issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-68127,257377,Add to release card 05/13,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68128,257380,Add execution jira to release test plan jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68129,257383,Merge to release branch 05/13,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68134,257397,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,In Development,In Development,,,no,yes,no,no
OV-68514,258041,(Devops) Add configuration and vault to hold new identity certificate,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,no,no
OV-68636,258436,create xray test execution jira LINK to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68637,258439,add execution jira to release test plan jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68640,258446,create execution jira LINK to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68642,258452,add execution jira to release test plan jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68708,258663,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-68718,258723,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68719,258726,create test execution,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68720,258729,LINK test execution to main Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68721,258732,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68722,258734,add xray test cases to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-68724,258738,add xray test execution to release Test Plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-68725,258741,add to release Jira 5/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68726,258744,merge to release branch 5/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68727,258747,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Secure Code Review,,,no,yes,yes,no
OV-68728,258750,create/update xray test cases ,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Review,,,no,yes,yes,no
OV-68729,258753,add xray test cases to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68730,258758,create xray test execution add to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68731,258761,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68732,258764,add test execution to release test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68733,258767,add MAIN Jira to release card 05/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68734,258770,merge to release branch 05/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68735,258773,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68736,258776,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68737,258779,add test cases to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68738,258782,create xray test execution LINK to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68739,258785,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68740,258788,add test execution to release test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68741,258791,add MAIN Jira to release card 05/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68742,258794,merge to release branch 05/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68819,259089,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Test,,,no,yes,yes,no
OV-68820,259092,Create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-68821,259095,Create TEST EXECUTION LINK to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68822,259098,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Test,,,no,yes,yes,no
OV-68823,259101,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-68824,259104,Create postman tests?,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68825,259107,Add to release card 5/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68826,259110,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68827,259113,Merge to release branch 5/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68842,259181,walk through Data APIs in API Docs,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68843,259183,walk through Pay APIs in API Docs,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-68844,259184,walk through Processor APIs in API Docs,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-68845,259185,walk through PostMan Automation,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68846,259186,walk through UI Test Automation,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68847,259187,walk through QA Process Docs in confluence,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68876,259307,add new app settings key,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68895,259385,walk through Load Testing & Authorization Automation Code,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68897,259390,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-68898,259392,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,yes,no
OV-68899,259393,create xray test execution LINK to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-68900,259394,execute tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68901,259395,add execution jira to release test plan jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68902,259396,add to release Jira 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68903,259397,merge to release branch 6/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-68991,259769,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-68992,259772,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-68993,259774,create xray test execution and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-68994,259775,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,yes,yes,no
OV-68995,259776,add test execution to release xray test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-68996,259777,add to release jira 05/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,yes,no
OV-68997,259778,merge to release branch 05/20,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,yes,no
OV-69613,261956,Create/Update xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69614,261959,Add xray test cases to xray execution plan and link to main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69615,261962,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69616,261965,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69617,261968,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69618,261971,Add to release card 06/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69619,261974,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-69620,261977,Merge to release branch 06/24,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 3,5143,2025-04-30T20:24:10.004Z,2025-05-14T08:00:00.000Z,2025-Q2,New,New,,,no,no,yes,no
OV-64826,248928,create xRay tests cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-64827,248929,create request for GET 401 response,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In UX Design,,,no,no,no,no
OV-64828,248930,create request for GET 404 response,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In UX Design,,,no,no,no,no
OV-64829,248931,create request for GET 403 response,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In Development,,,no,yes,no,no
OV-64830,248932,test requests locally,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In Discovery,,,no,no,no,no
OV-64831,248933,Create PR,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In Secure Code Review,,,no,yes,no,no
OV-64832,248934,Verify tests pass in release pipeline,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
OV-64833,248935,Merge to master branch,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
OV-66910,254224,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,yes,no,no
OV-66911,254225,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-66913,254227,Run regression,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In Test,,,no,yes,no,no
OV-66914,254228,Deploy to production,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,New,,,no,no,no,no
OV-67863,256535,(dev) Google Merchant Onboarding API Create Project & auth credential,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,In Secure Code Review,2,2,no,yes,no,no
OV-68070,257164,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Reopened,Closed,,,no,yes,no,no
OV-68071,257167,Update/Create xray test case,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-68072,257170,Add xray test cases to xray execution plan and link in main jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-68073,257173,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Test,Closed,,,no,yes,no,no
OV-68074,257176,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68075,257179,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-68076,257182,Add to release card 05/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68077,257185,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68078,257188,Merge to release branch 05/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68079,257191,Update API Documentation (External and Internal),Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Test,Closed,,,no,yes,no,no
OV-68134,257397,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Review,Ready To Test,,,no,yes,no,no
OV-68727,258747,do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Secure Code Review,Closed,,,yes,yes,no,no
OV-68728,258750,create/update xray test cases ,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Review,Closed,,,yes,yes,no,no
OV-68729,258753,add xray test cases to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68730,258758,create xray test execution add to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68731,258761,execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,yes,no,no
OV-68732,258764,add test execution to release test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68733,258767,add MAIN Jira to release card 05/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,no,no,no,no
OV-68734,258770,merge to release branch 05/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68819,259089,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Test,Closed,,,yes,yes,no,no
OV-68820,259092,Create xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-68821,259095,Create TEST EXECUTION LINK to MAIN Jira,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-68822,259098,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Test,Closed,,,yes,yes,no,no
OV-68823,259101,Add test execution to release / test plan,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-68824,259104,Create postman tests?,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-68825,259107,Add to release card 5/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68826,259110,Add test plan to release card,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68827,259113,Merge to release branch 5/27,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,New,Closed,,,yes,yes,no,no
OV-68842,259181,walk through Data APIs in API Docs,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-68843,259183,walk through Pay APIs in API Docs,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-68844,259184,walk through Processor APIs in API Docs,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,In Development,Closed,,,yes,yes,no,no
OV-68845,259185,walk through PostMan Automation,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
OV-68846,259186,walk through UI Test Automation,Sub-task,OV,Team Connexpoint,CXP25Q2 - Sprint 4,5144,2025-05-14T17:56:05.596Z,2025-05-28T08:00:00.000Z,2025-Q2,Closed,Closed,,,no,no,no,no
