issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-80778,329261,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80779,329262,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-80780,329263,Add jira to release ticket 4/23,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-80781,329264,Merge to release branch 04/23,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80783,329268,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Reopened,,,no,no,no,no
OV-80784,329269,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80785,329270,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80786,329271,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80787,329272,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80789,329274,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,In Development,Closed,,,yes,yes,no,no
OV-80790,329275,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80791,329276,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-80792,329277,Add to jira to release ticket 4/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-80793,329278,Merge to release branch 04/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80893,330279,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,In Development,Closed,,,yes,yes,no,no
OV-80894,330281,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80895,330283,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-80896,330285,Add to release card 04/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80897,330287,Merge to release branch 04/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80962,330823,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Awaiting Build,,,no,yes,no,no
OV-80963,330824,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80964,330825,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80965,330826,Add to release card 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80966,330827,Merge to release branch & create PR 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80968,330830,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80969,330832,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-80970,330834,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80971,330836,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81138,331308,acli team field test - delete me,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,Closed,Closed,,,no,no,no,no
OV-81139,331317,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81140,331319,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81141,331321,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-81142,331323,Add to release card 4/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81143,331325,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81145,331337,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,In Development,,,no,yes,no,no
OV-81146,331341,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,In Review,Closed,,,yes,yes,no,no
OV-81147,331343,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81148,331345,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-81149,331347,Add to release card 04/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81150,331349,Merge to release branch 04/30,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81164,331397,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,In Review,Closed,,,no,yes,no,no
OV-81165,331399,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,In Development,Closed,,,yes,yes,no,no
OV-81166,331401,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-81167,331403,Add to release card  04/16,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81168,331405,Merge to release branch and create PR to Master  04/16,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81190,331634,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,In Review,Ready To Test,,,no,yes,no,no
OV-81191,331635,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81192,331636,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81193,331637,Add to release card 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81194,331638,Merge to release branch and create PR to Master 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,no,no
OV-82424,333637,data API,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-82425,333639,pay API,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-82426,333641,processor API,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-82427,333643,schedule API,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82428,333645,login API,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82429,333647,Functions,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-82430,333649,API Docs,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82431,333651,Hexea JS,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82432,333653,Helm,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82433,333655,Dashboard,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82434,333657,Responsifier,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82435,333659,Account,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82436,333661,Demo,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82437,333663,Onboarding,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82438,333665,Funding API,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-82439,333667,Receipts,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82440,333669,Checkout,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82441,333671,Vanco Accept App,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82442,333673,Postman API automation,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82443,333675,Paybutton,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82444,333677,Stress Tests,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82445,333679,Xray,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82446,333681,Azure Devops Pipelines/Releases/Dashboard,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82447,333683,Azure Portal,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82448,333685,Sprint Processes (sprints / releases),Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82449,333687,Misc Tools,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82450,333689,Environments,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82451,333691,Databases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82452,333693,Create list of needed permissions and how we got them provided,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,In Development,,,no,yes,yes,no
OV-82485,334038,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,In Test,,,no,yes,yes,no
OV-82486,334039,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82487,334040,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-82488,334041,Add to release card 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-82489,334042,Merge to release branch 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-82505,334068,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82506,334070,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-82507,334072,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82508,334074,Add to release card 4/16,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82509,334076,Merge to release branch and create PR to Master 4/16,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82553,334465,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82554,334467,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82555,334469,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-82556,334471,Add to release card 4/16 & create PR,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-82557,334473,Merge to release branch 4/16,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 1,9917,2026-04-08T17:08:31.533Z,2026-04-22T17:08:21.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-79671,317882,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,In Test,In Test,,,no,yes,no,no
OV-79672,317884,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,Closed,Closed,,,no,no,no,no
OV-79673,317886,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,In Test,In Test,,,no,yes,no,no
OV-79674,317888,Add to release card 05/07?,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-79675,317890,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80501,327168,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,In Development,In Development,,,no,yes,no,no
OV-80502,327169,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80503,327170,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80504,327171,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80505,327172,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80513,327180,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,Ready To Test,In Test,,,no,yes,no,no
OV-80514,327181,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80515,327182,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,In Test,,,no,yes,no,no
OV-80516,327183,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80517,327184,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80783,329268,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,Reopened,Reopened,,,no,no,no,no
OV-80784,329269,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80785,329270,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80786,329271,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80787,329272,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80925,330489,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,In Secure Code Review,In Test,,,no,yes,no,no
OV-80926,330491,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-80927,330493,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,In Test,,,no,yes,no,no
OV-80928,330495,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80929,330497,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80962,330823,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,Awaiting Build,Closed,,,no,yes,no,no
OV-80963,330824,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80964,330825,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-80965,330826,Add to release card 05/07,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 2,9918,2026-04-23T15:47:02.508Z,2026-05-06T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
